0.094512,-0.270019,-0.010831,-0.095306,0.493525,-0.010517,-2.064784,-0.000126,-1.347533,-1.627462,-1.440167,-1.542170,0.000000
0.094726,-0.269515,-0.010591,-0.095519,0.493243,-0.011571,-2.063818,-0.000126,-1.342264,-1.610640,-1.431424,-1.528822,0.000000
0.094948,-0.268995,-0.010342,-0.095739,0.492996,-0.012759,-2.062766,-0.000126,-1.336833,-1.593278,-1.422405,-1.515048,0.000000
0.095176,-0.268459,-0.010085,-0.095966,0.492793,-0.014101,-2.061618,-0.000126,-1.331242,-1.575371,-1.413110,-1.500844,0.000000
0.095412,-0.267907,-0.009821,-0.096200,0.492643,-0.015620,-2.060361,-0.000126,-1.325491,-1.556916,-1.403539,-1.486210,0.000000
0.095655,-0.267338,-0.009548,-0.096441,0.492559,-0.017343,-2.058980,-0.000126,-1.319582,-1.537913,-1.393692,-1.471145,0.000000
0.095905,-0.266754,-0.009267,-0.096690,0.492554,-0.019300,-2.057457,-0.000126,-1.313519,-1.518359,-1.383572,-1.455648,0.000000
0.096163,-0.266154,-0.008977,-0.096946,0.492643,-0.021528,-2.055772,-0.000126,-1.307308,-1.498256,-1.373183,-1.439722,0.000000
0.096428,-0.265539,-0.008679,-0.097209,0.492845,-0.024069,-2.053902,-0.000126,-1.300955,-1.477605,-1.362531,-1.423372,0.000000
0.096701,-0.264908,-0.008372,-0.097480,0.493179,-0.026970,-2.051819,-0.000126,-1.294473,-1.456413,-1.351624,-1.406603,0.000000
0.096982,-0.264263,-0.008057,-0.097759,0.493670,-0.030287,-2.049491,-0.000126,-1.287874,-1.434687,-1.340477,-1.389427,0.000000
0.097270,-0.263604,-0.007734,-0.098046,0.494343,-0.034083,-2.046882,-0.000126,-1.281181,-1.412440,-1.329106,-1.371857,0.000000
0.097567,-0.262932,-0.007401,-0.098341,0.495227,-0.038430,-2.043950,-0.000127,-1.274420,-1.389691,-1.317537,-1.353916,0.000000
0.097871,-0.262249,-0.007060,-0.098645,0.496355,-0.043404,-2.040647,-0.000127,-1.267626,-1.366464,-1.305801,-1.335631,0.000000
0.098185,-0.261557,-0.006710,-0.098956,0.497758,-0.049093,-2.036921,-0.000127,-1.260847,-1.342794,-1.293942,-1.317040,0.000000
0.098507,-0.260858,-0.006351,-0.099277,0.499471,-0.055586,-2.032718,-0.000127,-1.254143,-1.318726,-1.282016,-1.298194,0.000000
0.098838,-0.260155,-0.005984,-0.099607,0.501524,-0.062972,-2.027977,-0.000127,-1.247591,-1.294316,-1.270094,-1.279155,0.000000
0.099179,-0.259453,-0.005607,-0.099946,0.503944,-0.071334,-2.022642,-0.000127,-1.241284,-1.269636,-1.258262,-1.260000,0.000000
0.099530,-0.258756,-0.005222,-0.100295,0.506747,-0.080740,-2.016663,-0.000128,-1.235335,-1.244770,-1.246624,-1.240823,0.000000
0.099892,-0.258069,-0.004828,-0.100655,0.509934,-0.091233,-2.009998,-0.000128,-1.229869,-1.219814,-1.235297,-1.221728,0.000000
0.100264,-0.257399,-0.004425,-0.101026,0.513492,-0.102819,-2.002626,-0.000128,-1.225023,-1.194873,-1.224407,-1.202830,0.000000
0.100649,-0.256750,-0.004014,-0.101409,0.517384,-0.115462,-1.994547,-0.000128,-1.220934,-1.170050,-1.214083,-1.184242,0.000000
0.101046,-0.256129,-0.003594,-0.101805,0.521555,-0.129080,-1.985789,-0.000128,-1.217728,-1.145441,-1.204441,-1.166070,0.000000
0.101456,-0.255539,-0.003165,-0.102213,0.525933,-0.143551,-1.976401,-0.000129,-1.215509,-1.121124,-1.195577,-1.148398,0.000000
0.101879,-0.254984,-0.002727,-0.102635,0.530436,-0.158723,-1.966455,-0.000129,-1.214352,-1.097153,-1.187558,-1.131288,0.000000
0.102316,-0.254464,-0.002281,-0.103070,0.534981,-0.174431,-1.956032,-0.000129,-1.214294,-1.073554,-1.180421,-1.114769,0.000000
0.102766,-0.253982,-0.001826,-0.103519,0.539490,-0.190511,-1.945217,-0.000129,-1.215341,-1.050330,-1.174169,-1.098844,0.000000
0.103230,-0.253535,-0.001363,-0.103981,0.543895,-0.206815,-1.934092,-0.000130,-1.217474,-1.027460,-1.168783,-1.083492,0.000000
0.103707,-0.253121,-0.000890,-0.104457,0.548140,-0.223214,-1.922729,-0.000130,-1.220650,-1.004909,-1.164222,-1.068678,0.000000
0.104198,-0.252739,-0.000409,-0.104946,0.552182,-0.239603,-1.911189,-0.000130,-1.224818,-0.982633,-1.160438,-1.054355,0.000000
0.104702,-0.252385,0.000082,-0.105448,0.555990,-0.255902,-1.899523,-0.000131,-1.229919,-0.960584,-1.157374,-1.040470,0.000000
0.105218,-0.252058,0.000581,-0.105963,0.559539,-0.272047,-1.887770,-0.000131,-1.235894,-0.938713,-1.154975,-1.026973,0.000000
0.105748,-0.251755,0.001090,-0.106491,0.562817,-0.287993,-1.875961,-0.000131,-1.242686,-0.916973,-1.153187,-1.013814,0.000000
0.106289,-0.251474,0.001608,-0.107031,0.565812,-0.303708,-1.864119,-0.000132,-1.250241,-0.895321,-1.151958,-1.000945,0.000000
0.106844,-0.251212,0.002135,-0.107584,0.568520,-0.319167,-1.852263,-0.000132,-1.258512,-0.873716,-1.151245,-0.988325,0.000000
0.107410,-0.250967,0.002671,-0.108149,0.570938,-0.334356,-1.840404,-0.000132,-1.267453,-0.852122,-1.151003,-0.975914,0.000000
0.107989,-0.250738,0.003217,-0.108726,0.573064,-0.349264,-1.828553,-0.000133,-1.277026,-0.830507,-1.151198,-0.963678,0.000000
0.108579,-0.250524,0.003772,-0.109315,0.574900,-0.363884,-1.816716,-0.000133,-1.287197,-0.808843,-1.151795,-0.951587,0.000000
0.109182,-0.250323,0.004336,-0.109916,0.576447,-0.378214,-1.804898,-0.000134,-1.297934,-0.787104,-1.152765,-0.939614,0.000000
0.109796,-0.250134,0.004910,-0.110529,0.577705,-0.392251,-1.793104,-0.000134,-1.309210,-0.765266,-1.154083,-0.927735,0.000000
0.110422,-0.249955,0.005494,-0.111153,0.578678,-0.405994,-1.781335,-0.000135,-1.321001,-0.743311,-1.155726,-0.915928,0.000000
0.111060,-0.249787,0.006087,-0.111789,0.579366,-0.419443,-1.769594,-0.000135,-1.333286,-0.721220,-1.157672,-0.904175,0.000000
