0.087837,-0.244859,-0.014639,-0.088474,0.154171,-0.766624,-1.119961,-0.000193,-0.647239,-1.288206,-0.847234,-1.093867,0.000000
0.087833,-0.244786,-0.014636,-0.088469,0.138135,-0.756806,-1.116040,-0.000194,-0.645605,-1.286787,-0.845665,-1.092384,0.000000
0.087829,-0.244710,-0.014633,-0.088463,0.121759,-0.746282,-1.112501,-0.000195,-0.643872,-1.285288,-0.844002,-1.090814,0.000000
0.087824,-0.244628,-0.014630,-0.088457,0.105037,-0.735021,-1.109366,-0.000196,-0.642026,-1.283698,-0.842234,-1.089148,0.000000
0.087819,-0.244541,-0.014627,-0.088451,0.087956,-0.722991,-1.106656,-0.000197,-0.640057,-1.282008,-0.840349,-1.087374,0.000000
0.087813,-0.244448,-0.014624,-0.088444,0.070506,-0.710157,-1.104396,-0.000198,-0.637950,-1.280206,-0.838333,-1.085480,0.000000
0.087807,-0.244348,-0.014621,-0.088437,0.052674,-0.696479,-1.102611,-0.000199,-0.635687,-1.278278,-0.836171,-1.083452,0.000000
0.087800,-0.244241,-0.014618,-0.088429,0.034445,-0.681913,-1.101330,-0.000200,-0.633250,-1.276210,-0.833845,-1.081273,0.000000
0.087793,-0.244126,-0.014614,-0.088421,0.015801,-0.666409,-1.100586,-0.000201,-0.630617,-1.273984,-0.831334,-1.078924,0.000000
0.087784,-0.244001,-0.014611,-0.088411,-0.003277,-0.649913,-1.100414,-0.000203,-0.627763,-1.271578,-0.828615,-1.076384,0.000000
0.087775,-0.243865,-0.014607,-0.088401,-0.022810,-0.632362,-1.100855,-0.000204,-0.624656,-1.268969,-0.825658,-1.073625,0.000000
0.087765,-0.243716,-0.014603,-0.088390,-0.042826,-0.613685,-1.101953,-0.000205,-0.621262,-1.266127,-0.822430,-1.070617,0.000000
0.087753,-0.243554,-0.014599,-0.088377,-0.063352,-0.593801,-1.103760,-0.000206,-0.617536,-1.263018,-0.818889,-1.067323,0.000000
0.087741,-0.243375,-0.014595,-0.088364,-0.084424,-0.572615,-1.106336,-0.000207,-0.613427,-1.259599,-0.814987,-1.063696,0.000000
0.087726,-0.243176,-0.014590,-0.088348,-0.106082,-0.550018,-1.109751,-0.000208,-0.608868,-1.255817,-0.810662,-1.059680,0.000000
0.087710,-0.242955,-0.014586,-0.088331,-0.128373,-0.525883,-1.114084,-0.000209,-0.603779,-1.251607,-0.805837,-1.055206,0.000000
0.087691,-0.242706,-0.014580,-0.088311,-0.151350,-0.500058,-1.119431,-0.000210,-0.598057,-1.246886,-0.800416,-1.050184,0.000000
0.087670,-0.242425,-0.014575,-0.088289,-0.175080,-0.472364,-1.125909,-0.000212,-0.591568,-1.241545,-0.794273,-1.044498,0.000000
0.087645,-0.242103,-0.014569,-0.088263,-0.199636,-0.442587,-1.133655,-0.000213,-0.584137,-1.235443,-0.787241,-1.037996,0.000000
0.087616,-0.241730,-0.014562,-0.088234,-0.225108,-0.410471,-1.142838,-0.000214,-0.575523,-1.228386,-0.779095,-1.030471,0.000000
0.087582,-0.241292,-0.014554,-0.088198,-0.251592,-0.375708,-1.153665,-0.000215,-0.565396,-1.220108,-0.769524,-1.021637,0.000000
